customer_message_id,conversation_id,author_id,created_dt,text,parent_id,brand_parent_text,brand_parent_time,reply_gap_minutes,char_len,has_url,has_brand_mention,is_acknowledgment_like,script_cjk,script_devanagari,script_cyrillic,script_arabic,script_thai,episode_flags,episode_status
43663,43668,125688,2017-11-26 00:44:29+00:00,"@AmazonHelp Foi pouco, mas valeu muito!",43666,@125688 Olá! Que felicidade Ishmael! Você comprou muita coisa? 😃🎁🎁❤️ ^JJ,2017-11-26 00:43:00+00:00,1.4833333333333334,39,False,True,False,False,False,False,False,False,,KEEP
43670,43671,125689,2017-11-26 00:53:33+00:00,"@AmazonHelp the expected arrival and/or delivery date is inaccurate. It constantly says ""out for delivery"" and is in the city where the local post office is located but it takes days for it to actually arrive at my home. On multiple occasions it says ""arriving tonight"" but it takes days",43669,@125689 I'm sorry for the trouble! What tracking information are you seeing on your order? Are you seeing different tracking on the carrier's website? ^JP,2017-11-26 00:50:33+00:00,3.0,287,False,True,False,False,False,False,False,False,,KEEP
43673,43671,125689,2017-11-29 00:24:39+00:00,@AmazonHelp It says Nov 28 but now they’re estimating to be by Dec 15,43672,@125689 Thanks for sharing the details with us. We want your packages delivered! What is the delivery date that was given on your most recent order? You can check that here: https://t.co/Y5jpI9gRhE ^MO,2017-11-26 01:07:27+00:00,4277.2,69,False,True,False,False,False,False,False,False,,KEEP
43675,43671,125689,2017-11-29 00:29:27+00:00,"@AmazonHelp I have 3 packages, 2 of which has shipped since Nov 12th, and 1 shipped since Nov 16",43674,"@125689 To clarify, has the order officially shipped or is your package still at our fulfillment center? ^ST",2017-11-29 00:27:30+00:00,1.95,96,False,True,False,False,False,False,False,False,,KEEP
43678,43679,116874,2017-11-26 00:52:48+00:00,@AmazonHelp Muchas cosas de entrenamiento para running y accesorios de cama 😍 https://t.co/HzoSToeqwf,43677,"@116874 ¡También te amamos, Quirino! 😍 Nos alegra que tu pedido haya llegado hoy. Cuéntanos, ¿qué has recibido? ^LC https://t.co/q019mpi3W2",2017-11-26 00:50:02+00:00,2.7666666666666666,101,True,True,False,False,False,False,False,False,,KEEP
43681,43679,116874,2017-11-26 01:07:48+00:00,"@AmazonHelp Sin duda es empezar poco a poco. Primero 10min caminando, 5 trotando; luego 15 y 10 y así hasta lograr correr 30min seguidos",43680,"@116874 ¡Qué emoción, Quirino! ¿Qué consejos nos das para alguien que quiere empezar a correr? 🤔^LC",2017-11-26 01:03:26+00:00,4.366666666666666,136,False,True,False,False,False,False,False,False,,KEEP
43683,43679,116874,2017-11-26 01:18:32+00:00,@AmazonHelp Un ultra maratón de 55K y varios maratones,43682,"@116874 Gracias por los consejos, Quirino. ¿Cuál ha sido tu mayor logro como corredor? 🤗🤗 ^LC",2017-11-26 01:15:57+00:00,2.5833333333333335,54,False,True,False,False,False,False,False,False,,KEEP
43686,43687,125690,2017-11-26 00:53:38+00:00,"@AmazonHelp Yes, the date was confirmed today. Made the purchase at 8:17 am. Received an email after 3 saying it was delayed. Go figured. Maybe update the tracking?",43685,"@125690 I'm sorry it hasn't arrived! Typically, the cutoff time for Same-Day Delivery is noon, however, this may change depending on the product. What is the delivery date shown in the e-mail confirmation: https://t.co/L9Xapf1v25? ^SJ",2017-11-26 00:49:00+00:00,4.633333333333334,164,False,True,False,False,False,False,False,False,,KEEP
43689,5159,125691,2017-11-26 00:53:40+00:00,@AmazonHelp @115851 I bet you won’t like to take any interest on this.......,43688,@125691 I get you being upset. I'll be sure to forward your feedback internally. Appreciate your understanding. ^MK,2017-11-26 00:48:27+00:00,5.216666666666667,76,False,True,False,False,False,False,False,False,,KEEP
43690,5159,125691,2017-11-26 00:51:55+00:00,"@AmazonHelp It’s actually not “upset”....the feeling is rather “insult” that you treat us , those who live in 2nd tier or 3rd tier cities. It’s actually a feeling of “incredulity “ that a billion dollar company is not able to streamline logistics",43688,@125691 I get you being upset. I'll be sure to forward your feedback internally. Appreciate your understanding. ^MK,2017-11-26 00:48:27+00:00,3.466666666666667,246,False,True,False,False,False,False,False,False,,KEEP
43693,5159,125691,2017-11-26 01:06:11+00:00,@AmazonHelp Thank you for acknowledging that. But I am not keeping my fingers crossed ....😀😀😀😀....have seen much to be very optimistic. Lol.,43692,@125691 Certainly not the kind of experience we'd like to cater. We'll make sure to work on your feedback. ^MO,2017-11-26 01:03:52+00:00,2.316666666666667,140,False,True,False,False,False,False,False,False,,KEEP
43691,5159,125691,2017-11-26 00:42:30+00:00,"@AmazonHelp Thank you. But I don’t expect any change in your policy. I know because I have complained much about this through your app, e-mails etc. so this time I am not buying anything till your policy changes. And there is no dearth of couriers.",43694,@125691 I understand your concern. I've noted your comments and have forwarded your feedback internally. ^MO,2017-11-26 00:39:00+00:00,3.5,248,False,True,False,False,False,False,False,False,,KEEP
43695,5159,125691,2017-11-26 00:26:44+00:00,"@AmazonHelp But that’s not an excuse. You delivered in 2014, 2015...it’s from 2016, 2017 you have changed your policy towards Imphal Manipur. I had bought Samsung galaxy, s2 from you...and you delivered through blue dart. Blue dart is still here.",43696,"@125691 Due to certain regulatory and operational restrictions, we're unable to offer delivery services at some pin codes. We are working on expanding our services. ^NR",2017-11-25 23:11:53+00:00,74.85,246,False,True,False,False,False,False,False,False,,KEEP
43714,43717,125699,2017-11-26 00:32:42+00:00,@AmazonHelp ありがとうございます。期待しています。長い間キンドル愛用してますが、日本語と英語のシンクができないのと、アメリカから日本語書籍がかえないので残念ｄｗす,43715,@125699 ツイート拝見させていただきました。 Kindleが、もっと便利にご利用いただけるよう、引き続きサービス向上に努めてまいります。 今後とも、ご愛顧いただければ嬉しく思います。TY,2017-11-25 23:08:00+00:00,84.7,87,False,True,False,True,False,False,False,False,non_latin_script_signal,FLAG
43719,43720,125701,2017-11-26 00:42:43+00:00,@AmazonHelp https://t.co/xYwqnVI7mL,43718,@125701 ¡Hola Gustavo! Esperamos que encuentres excelentes opciones✨😀 ¡Saludos! ^PC,2017-11-26 00:41:00+00:00,1.7166666666666666,35,True,True,False,False,False,False,False,False,mentions_urls_only,EXCLUDE
43724,43725,125703,2017-11-26 00:51:37+00:00,"@AmazonHelp Ummm. This is the 3rd time we've complained. Lovely people in CustSvc, but full of empathy and empty promises. Not buying Christmas gifts via @2549 this year. &lt;San Diego&gt;",43723,"@125703 I'm sorry to hear your package was handled so poorly! We'd like to escalate this to our transportation department for you. With as much detail as you can, please provide your order information for us here: https://t.co/Z6okMgrlHS ^BV",2017-11-26 00:40:00+00:00,11.616666666666667,188,False,True,False,False,False,False,False,False,,KEEP
43727,43728,125704,2017-11-26 03:04:29+00:00,@AmazonHelp 見まくりま〜す💗,43726,@125704 Amazonプライムのご登録ありがとうございます(＾◇＾) 是非！色々見まくっちゃってくださいね～(*´ｴ`*)ﾉTY,2017-11-26 00:36:28+00:00,148.01666666666668,20,False,True,False,True,False,False,False,False,non_latin_script_signal,FLAG
43730,43728,125704,2017-11-26 03:22:44+00:00,@AmazonHelp うぇーい🤜🏻💥🤛🏻 ｳﾁらズッ友〜😘💗💗💗,43729,@125704 😆👍💕,2017-11-26 03:08:25+00:00,14.316666666666666,33,False,True,False,True,False,False,False,False,non_latin_script_signal,FLAG
43732,43733,125705,2017-11-26 00:35:52+00:00,"@AmazonHelp Was supposed to be delivered today by 8pm, but it was apparently given to USPS and we’ve already received our mail today so it’s definitely not coming, nor is it tomorrow since it’s Sunday. 😞",43731,@125705 I'm sorry for the delivery experiences! We don't want to let you down! What was the delivery date given on your most recent order? Did we miss the delivery date given in your confirmation e-mail? ^MO,2017-11-26 00:34:00+00:00,1.8666666666666667,203,False,True,False,False,False,False,False,False,,KEEP
43736,43742,125706,2017-11-26 06:25:52+00:00,@AmazonHelp https://t.co/gu1CLsiExC,43735,@125706 Was the order placed on Amazon.in or https://t.co/nUUp5MLhYl ? ^MK,2017-11-26 00:33:26+00:00,352.43333333333334,35,True,True,False,False,False,False,False,False,mentions_urls_only,EXCLUDE
43737,43742,125706,2017-11-26 00:22:32+00:00,@AmazonHelp I already did but no response,43739,@125706 You should've received an email in response to the details you shared earlier from the social media team. Kindly reply to it for further queries and we'll assist you. ^NR,2017-11-25 20:41:00+00:00,221.53333333333333,41,False,True,False,False,False,False,False,False,,KEEP
43740,43742,125706,2017-11-25 20:17:06+00:00,@AmazonHelp I have already shared my details few days back but you guys were also incapable to resolve my issue,43741,"@125706 I'm sorry for the inconvenience, Arushi. Please share your details here: https://t.co/GIJyeYqKE0 and I'll get in touch with you. ^MK",2017-11-25 19:49:01+00:00,28.083333333333332,111,False,True,False,False,False,False,False,False,,KEEP
44498,44499,125875,2017-11-01 16:33:15+00:00,"@AmazonHelp Ich hab euch mal gemailed :) Laut Tracking Nr ist das Paket bei einem Nachbarn (im selben Haus) gelandet, welchen ich nicht finden kann.",44497,"@125875 Hi, bitte informiere die Kollegen darüber: https://t.co/ohyvGrpvrY Diese überprüfen gerne, wo dein Paket abgeblieben ist. ^SI",2017-11-01 16:27:31+00:00,5.733333333333333,148,False,True,False,False,False,False,False,False,,KEEP
44501,44499,125875,2017-11-01 16:36:04+00:00,@AmazonHelp Ich auch. Ich mag diese Bonbons verdammt gerne und ich habe keine mehr! :&lt;,44500,"@125875 Vielen lieben Dank für deine Mühen! Ich hoffe sehr, dass du deine Lieferung bald in deinen Händen halten kannst. :) ^SI",2017-11-01 16:35:29+00:00,0.5833333333333334,89,False,True,False,False,False,False,False,False,,KEEP
44503,44499,125875,2017-11-01 16:41:31+00:00,@AmazonHelp https://t.co/uepE9W0fzy Die Bonbons die jede(r) Vielbahnfahrer(in) kennt! :3,44502,"@125875 Ohne meine tägliche Süßigkeitenration werde ich zum bösen Gremlin. 🍪 Jetzt hast du mich neugierig gemacht, welche Bonbons? 😁 ^SI",2017-11-01 16:40:08+00:00,1.3833333333333333,88,True,True,False,False,False,False,False,False,,KEEP
44505,44499,125875,2017-11-01 17:02:02+00:00,@AmazonHelp Die letzte Packung ist so gut wie leer... X.x https://t.co/GFc8xWKovA,44504,"@125875 Jetzt kann ich die Dringlichkeit noch besser nachvollziehen. 🍬😍 Ich hoffe, dein Zuckerschock-Pegel ist noch im grünen Bereich? 😅 ^SI",2017-11-01 17:00:30+00:00,1.5333333333333334,81,True,True,False,False,False,False,False,False,,KEEP
44507,44499,125875,2017-11-01 18:45:28+00:00,@AmazonHelp Ich hab sie gefunden! Alles gut! :3 https://t.co/YpJPngK1kl,44506,"@125875 Nein! Ich habe es fast geahnt. 😱 Vielleicht können wir, vom Amazon.de Social Media Team, dir aushelfen: https://t.co/cUDnC8mjd7 ^SI",2017-11-01 17:18:36+00:00,86.86666666666666,71,True,True,False,False,False,False,False,False,,KEEP
44509,44499,125875,2017-11-01 19:02:19+00:00,"@AmazonHelp Gerne, aber erst morgen wenn ok. Muss jetzt erstmal mind. 1 stange bonbons Essen!:3",44508,@125875 Juhu! Da ist der Abend gerettet. 🎊 Zur Feier des Tages kannst du dich gerne trotzdem über obigen Link melden. Trau dich. 😄 Grüße ^SI,2017-11-01 18:57:00+00:00,5.316666666666666,95,False,True,False,False,False,False,False,False,,KEEP
44516,44517,125877,2017-11-01 16:27:59+00:00,@AmazonHelp Merci le soucis c'est que contacter votre SAV il faut être connecté à priori :-),44515,"@125877 Bjr, d'autres options sont possibles, je vous invite à contacter notre SAV pour vous assister : https://t.co/qzuu0dgDXz . ^ASZ",2017-11-01 16:26:27+00:00,1.5333333333333334,92,False,True,False,False,False,False,False,False,,KEEP
44519,44517,125877,2017-11-01 16:35:42+00:00,@AmazonHelp Merci bien !,44518,@125877 Vous pouvez les joindre directement sur le numéro suivant: 08 05 10 14 20 ^BR,2017-11-01 16:34:51+00:00,0.85,24,False,True,False,False,False,False,False,False,,KEEP
44521,44523,125591,2017-11-01 16:30:06+00:00,@AmazonHelp Whether Delivery Agent or someone else,44520,@125591 Please don’t provide your order details as we consider them to be personal info. Our page is visible to public. ^SG(2/2),2017-11-01 16:26:00+00:00,4.1,50,False,True,False,False,False,False,False,False,,KEEP
44522,44523,125591,2017-11-01 16:29:28+00:00,"@AmazonHelp OK, let me wait till tomorrow, hope that problem will be solved by then, anyway request u to keep the communication channel open, 1/2",44520,@125591 Please don’t provide your order details as we consider them to be personal info. Our page is visible to public. ^SG(2/2),2017-11-01 16:26:00+00:00,3.466666666666667,145,False,True,False,False,False,False,False,False,,KEEP
44525,44523,125591,2017-11-01 16:59:43+00:00,@AmazonHelp Thanks a LOT,44524,@125591 Appreciate your understanding. We will get this sorted at the earliest! ^PR,2017-11-01 16:58:47+00:00,0.9333333333333333,24,False,True,False,False,False,False,False,False,,KEEP
44529,44530,125878,2017-11-01 17:30:51+00:00,@AmazonHelp It’s not downloading any of the books I have and it won’t delete the ones I’ve returned,44528,"@125878 Oh no! What specific errors are you running into when trying to access Kindle Unlimited? Please let us know, Breana! ^FD",2017-11-01 16:23:00+00:00,67.85,99,False,True,False,False,False,False,False,False,,KEEP
44535,35857,125880,2017-11-01 16:33:36+00:00,"@AmazonHelp De acuerdo, gracias!",44534,"@125880 Hola Obed, recuerda el contenido puede variar dependiendo del territorio en que te encuentres. ^HC",2017-11-01 16:20:00+00:00,13.6,32,False,True,False,False,False,False,False,False,,KEEP
44537,35857,125880,2017-11-04 02:27:57+00:00,@AmazonHelp Hola! Intento usar mi cuenta Amazon Prime de UK pero ninguna pelicula funciona. Cómo actualizo la región y/o peliculas disponibles en Mx?,44536,"@125880 Con gusto Obed, estamos para asistirte. ^KS",2017-11-01 16:43:00+00:00,3464.95,149,False,True,False,False,False,False,False,False,,KEEP
44539,35857,125880,2017-11-04 02:48:22+00:00,"@AmazonHelp Eso haré, gracias. Podré cambiar ubicación cuantas veces quiera? Sólo cambiarán los programas/peliculas disponibles? Saludos",44538,"@125880 Hola Obed, el Prime de UK es válido para UK. Para México necesitas Prime en México. ¿Has intentado desde https://t.co/994EpRLnSJ?^JD",2017-11-04 02:33:31+00:00,14.85,136,False,True,False,False,False,False,False,False,,KEEP
