cluster_id,customer_message_id,conversation_id,probability,outlier_score,text
187,1497318,1497319,1.0,0.0,@AmazonHelp Thank you. I have contacted and I will be receiving a replacement next week as this one was all smashed.
187,833922,833916,1.0,0.0,@AmazonHelp I was promised a replacement before tomorrow early morning.Bt I don't see any updates on that. https://t.co/fBwzdFFCGb
187,1868769,1868767,1.0,0.0,@AmazonHelp If I am able to secure a replacement today then I intend to.
187,1770173,1770171,1.0,0.0,@AmazonHelp I already went online and requested a replacement but thanks.
187,320885,320883,1.0,0.0,@AmazonHelp yes i have requested for the replacement and do it ASAP
187,619245,134867,1.0,0.0,@AmazonHelp Revert on the link mentioned... Looking fwd for immediate replacement without further stories. Thx
188,1046680,1046681,1.0,0.0,"@AmazonHelp This doesn't appear to work, it still just directs me to return an item which I did not receive."
188,1681736,1681737,1.0,0.0,@AmazonHelp I sent the item back for return on 31/08/17 if that helps
188,91300,91303,1.0,0.0,@AmazonHelp There's really no good way to report that an item was missing. It asks if I want to return an item but there is no item to return.
188,2297429,2297425,1.0,0.0,@AmazonHelp The link on my gift receipt on how to do a return didn't work (I even played with the last 2 wondering if they were i's or L's) and I couldn't find where to scan the QC code in the app like the receipt said t
188,715452,715453,1.0,0.0,@AmazonHelp I’m able to return the item but they refuse to send me a replacement
188,584589,584590,1.0,0.0,@AmazonHelp When I try to go through claim it says I need to agree to return the item. How can I return something that is missing??????
188,306609,306190,1.0,0.0,@AmazonHelp I have only one extra item that was delivered today of the 4 original items that I can return. Why is there a return label on the others?
188,622421,622423,1.0,0.0,"@AmazonHelp Hi, spoke to CS they said I have to return it myself usin ArrowXL. However, the phone number they gave doesn’t work. This doesn’t seem like an easy process for an item which is suppose to have ‘easy returns’"
189,1617270,1617271,1.0,0.3042703500002542,"@AmazonHelp Yup, got refunded but still frustrated with persistent @2150 issues. Also wasted 30 mins of my Sunday morn and I still don’t have item!"
189,77353,77354,1.0,0.1100554722710349,@AmazonHelp I have requested a refund.
189,467408,467409,1.0,0.1468502151725464,@AmazonHelp Yes i was offered a refund which didnt solve the problem and i actually didnt even get the refund
189,67540,67541,1.0,0.1150788320800997,@AmazonHelp All been sorted. Thank you. My refund should be with me in the next few days😊
189,829492,829482,1.0,0.098251033059702,@AmazonHelp Refund received. Thanks. Had I not raised an alarm this money would have never come back. Thanks @784
189,167875,167876,1.0,0.2715647485827345,"@AmazonHelp I'm on the call now - you are REFUSING TO SEND MY STUFF. Only a Refund? Sadly this can't happen as one of the now FOUR things you forgot was tampoons, so how the hell is a refund going to help me now? #badcus"
189,128054,128087,1.0,0.0960931312052018,@AmazonHelp That I have done more than 100 times..where is refund
189,1449093,1449083,1.0,0.2438388650652952,@AmazonHelp I’ve already spoken to someone and received a refund but this is too important an issue for me to just keep quiet.
190,159521,159523,0.530179946491688,0.4698200535083121,@AmazonHelp there was an email thank you
190,1296268,1296269,0.4221644975425322,0.5778355024574677,@AmazonHelp Emailed you! 👌🏼
190,1124088,1124091,0.4254688899315312,0.5745311100684688,@AmazonHelp Heute. Ja. Per Email.
190,478477,478480,0.4157361681481973,0.5842638318518028,@AmazonHelp Thanks I'll look forward to that email
190,1539909,1539905,0.4319926950767369,0.568007304923263,"@AmazonHelp Yes, this morning via email."
190,2549519,2549520,0.4736368260119781,0.5263631739880218,"@AmazonHelp Bonjour, oui je l'ai transférer par email également :)"
190,2791873,2791877,0.4512294026863473,0.5487705973136526,@AmazonHelp Yes and the email just came in thanks.
190,1480139,1480137,0.4311854693971849,0.5688145306028152,@AmazonHelp Allright I just emailed you. thx.
191,927588,927590,0.9736255606346416,0.0263744393653584,@AmazonHelp What's ur email id on which I should write my problem
191,1905605,1905606,0.8811490775380472,0.1188509224619528,@AmazonHelp Everything related to the following email id :- __email__
191,33248,33231,0.8112448869822577,0.1887551130177422,"@AmazonHelp Nice! 1st email was sent to my registered id and then other ones in app, fooling around here n there...slow claps"
191,605167,605168,0.8827078042968542,0.1172921957031457,@AmazonHelp Mon email : __email__
191,2884904,2884906,0.8944790700280777,0.1055209299719223,@AmazonHelp To which email adderess shall i send the email in italian? I can write in italian i just need the right email address that ‘ll help
191,2448261,2448263,1.0,0.0,@AmazonHelp I forward it to __email__
191,2260735,2260737,1.0,0.0,@AmazonHelp __email__ is the email
191,907016,907023,1.0,0.0,@AmazonHelp My mail I'd __email__
192,2416111,2416112,1.0,0.0,@AmazonHelp It says it will be delivered today. It's been saying that since Friday so I don't really believe it
192,179612,179616,1.0,0.0,@AmazonHelp It says it’s being delivered tomorrow x
192,2576957,2576958,0.930195253366748,0.069804746633252,"@AmazonHelp Yeah, it was supposed to be delivered today and now it says they don’t know when they’ll deliver it because there was a problem 🙃"
192,11593,11594,0.930195253366748,0.069804746633252,@AmazonHelp Done that. Was told I would definitely have it by 9pm yesterday &amp; it's still not been delivered!!!!
192,1326895,1326893,1.0,0.0,@AmazonHelp I was told it will be delivered today by 9 PM !
192,2437254,2437252,1.0,0.0,@AmazonHelp Says it was delivered Saturday. I'll check and see if they drop it off tomorrow.
192,2721717,2721718,0.970071445600874,0.0299285543991259,@AmazonHelp It said it was going to be delivered by 8pm today. I even spoke to someone on the online chat a few weeks ago who also reassured me I would receive this today
192,559882,559883,1.0,0.0,@AmazonHelp No it was due to be delivered yesterday the 2nd of December. I wouldn’t have tweeted if it wasn’t due until today 3rd would I???
193,1309600,1309603,1.0,0.0,"@AmazonHelp The original delivery date was for today, Thursday 10/26"
193,77339,77335,0.9118842854127818,0.0881157145872182,@AmazonHelp Delivery date changed once again!!
193,1359047,1359045,0.9203815211050508,0.0796184788949492,@AmazonHelp Nope no new delivery date hence the frustration
193,765789,765790,0.8373608937784565,0.1626391062215436,"@AmazonHelp Well the delivery date give to me was 24th November. Haven't got my delivery and now it's showing ""delivery date pending""."
193,63874,63890,1.0,0.0,@AmazonHelp But no-one can give me a revised delivery date.... that is all I wanted to know!
193,347916,347921,0.9378208367668616,0.0621791632331384,@AmazonHelp After then he show to 11 Oct delivery date . I request you to plz don't believe his delivery commitment date .
193,2618124,2618125,0.7219396669648277,0.2780603330351723,"@AmazonHelp If you see the screenshot attached, you will realise that the delivery date was 1Nov and the it changed to 4Nov then to 6Nov and then 10Nov then 17Nov and now it is 23Nov. I expect it to receive before @11870"
193,480300,480302,0.8939904194777334,0.1060095805222666,"@AmazonHelp took the screenshot before purchasing, the Delivery date is Wednesday."
194,191603,191609,1.0,0.0,@AmazonHelp Is there a cut off time for next day delivery
194,2871647,2871642,1.0,0.0,@AmazonHelp My two day delivery is now two days late. That’s some BS.
194,1474779,1474772,1.0,0.0,"@AmazonHelp Hey, remember this? Yeah still on going. 2 more cancelled delivery dates. What are you doing? WTF is going on"
194,334890,334891,1.0,0.0,@AmazonHelp Already tried that. Wait 36 hours to see if it shows up is unacceptable for same day delivery.
194,1079403,1079401,1.0,0.0,@AmazonHelp This is two times in two weeks that same day delivery has not been on time.
194,453272,453275,1.0,0.0,@AmazonHelp @222548 I hear you. It seems that delivery schedules are way off. Something that is supposed to be 2 days delivery is now taking 4 days. I was hoping to have my order for tomorrow as I leave on holiday Sunday
194,538606,538607,1.0,0.0,"@AmazonHelp Yes the delivery dates are being missed, in one instance by almost a week. I understand there will be delays. But I pay extra for two day delivery. When that doesn’t happen, I do expect some type of credit or"
194,538502,538510,1.0,0.0,@AmazonHelp I have not. I've come to expect and accept that type of delivery delay this time of year.
195,1537553,1537545,1.0,0.2203565735367851,@AmazonHelp Ha! Here's what it says about the package today. Said it was out for delivery this morning and arrive by 8 pm... https://t.co/LGHTWpg63S
195,968621,968623,0.9873770364118154,0.2542027836359324,@AmazonHelp Why the fuck is it my responsibility to wait for that package? How dumb are you guys?? I'm talking about the packet which is with me useless
195,361015,361016,1.0,0.2319629623696341,@AmazonHelp Lady Faire ordered this package September 30th and it just arrived today. Not the first time... https://t.co/aD88PargW9
195,567561,567564,0.975626591898252,0.263078267352976,@AmazonHelp I️ filled out the information. But you still haven’t told me if I️ can pick up my package tomorrow 😢
195,1347633,1347634,0.987617084398055,0.2540214677724585,@AmazonHelp It's 8pm. No delivery. Where's my package @115821 @115828 ???? https://t.co/zYJnntyMZ5
195,91441,91445,1.0,0.2203565735367851,@AmazonHelp Good morning! Package didn't show up yesterday. Now have the attached showing. A bit concerned because this happened with a Kindle I bought a couple of years back and it never showed up. https://t.co/uxxa5rGz
195,567551,567564,1.0,0.2319629623696341,@AmazonHelp I️ cannot wait until Wednesday for this package! I️ could have picked it up faster! This is unacceptable! https://t.co/ViTpfmCyBP
195,307887,307883,0.97232006178148,0.2655757945041789,"@AmazonHelp I need to know what is happening with this package. I have no idea when it's coming, if at all."
196,1953352,1953346,1.0,0.0,@AmazonHelp still showing as today for delivery
196,1734578,1734579,1.0,0.0,@AmazonHelp It says out for delivery but it's said that since Friday
196,334012,334031,1.0,0.0,@AmazonHelp Still says it’s out for delivery and has been for the last 10 hours
196,2304434,2304430,1.0,0.0,@AmazonHelp Still showing out for delivery from yesterday.
196,1561943,1561944,1.0,0.0,"@AmazonHelp Still says out for delivery, last updated at 11:29am yesterday."
196,2220948,2220950,1.0,0.0,@AmazonHelp It says the same as it has for the last 8 days “out for delivery”
196,1659007,1659003,1.0,0.0,@AmazonHelp It’s says out for delivery today
196,332423,332424,1.0,0.0,@AmazonHelp Yes expected on the 5th still showing out for delivery
197,1631312,1631313,0.868393714111758,0.1316062858882419,"@AmazonHelp I already have it that if I’m not in, to deliver to neighbour but instead it was left next to my bin."
197,2944369,2944371,0.7075670442219656,0.2924329557780344,@AmazonHelp Will follow up tomorrow as it was at industrial site and we were closed today. Neighbour has rescued it and taken photos. The unit named as preferred could be reached in less than 10 feet and they are always 
197,1369569,1369570,0.7637289913585231,0.2362710086414769,@AmazonHelp yep! apparently got delivered to the wrong apartment or person
197,2849026,2849028,0.6079013944131639,0.392098605586836,"@AmazonHelp I live in a block of flats so leaving it next to my front door is a poor choice really, I’ve checked with the people who live either side of me but they both said none of them was home.... but I need this ASA"
197,67492,67507,0.7540287841500677,0.2459712158499323,@AmazonHelp Downstairs my building unattended and it keeps happening and yes I was home - on one occasion I found my parcel open.
197,1445452,1445455,0.7315803470600094,0.2684196529399906,@AmazonHelp My front door is directly to the left of my garage. Delivery is indicated as “back porch” on order. Clearly not a back porch.
197,2889221,2889199,0.6492160626126459,0.3507839373873541,"@AmazonHelp A priori rien chez moi, je n’y suis pas mais ma mère n’a rien réceptionné et rien dans la boîte. On a demandé aux voisins, rien. Si quelqu’un réceptionne un colis de valeur... qu’est-ce qui l’oblige à être ho"
197,2752024,2752026,0.6369959664122862,0.3630040335877138,@AmazonHelp .com I am tired of going to neighbors porches to get my packages.
198,358803,358790,0.7323422958889826,0.2676577041110174,"@AmazonHelp But your driver didn’t even come to the door at hence my frustration, let’s get my package to me now as apposed to asking me questions"
198,286253,286254,0.7511332587146774,0.2488667412853226,@AmazonHelp can you ask driver to deliver item today as he did not ring or knock the door
198,2094066,2094067,0.625695997289998,0.3743040027100019,"@AmazonHelp It's fine, just found it funny that the driver put delivered to resident. It's all in working order so no worries. Thanks anyway"
198,189246,189248,0.6276276913270865,0.3723723086729135,@AmazonHelp 30th of September. The driver stormed off angry after being asked who the parcel was for by the person collecting it for me
