conversation_id,status,flags,message_count,customer_messages,brand_messages,direct_customer_to_brand,unique_authors,start_time,end_time,span_hours,max_adjacent_gap_hours
2289172,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 04:55:39+00:00,2017-11-12 05:05:00+00:00,0.15583333333333332,0.15583333333333332
2289176,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 04:52:41+00:00,2017-11-12 05:03:29+00:00,0.18,0.18
2289198,KEEP,,4,2,2,1,2,2017-11-12 04:56:21+00:00,2017-11-12 05:42:00+00:00,0.7608333333333334,0.4280555555555556
2289202,KEEP,,6,4,2,1,2,2017-11-12 04:57:16+00:00,2017-11-12 05:31:40+00:00,0.5733333333333334,0.2991666666666667
2289207,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 04:43:53+00:00,2017-11-12 05:00:36+00:00,0.2786111111111111,0.2786111111111111
2289209,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 04:36:23+00:00,2017-11-12 05:00:35+00:00,0.4033333333333333,0.4033333333333333
2289217,FLAG,large_time_gap,12,8,4,7,2,2017-11-12 04:53:30+00:00,2017-11-22 04:44:00+00:00,239.84166666666667,189.37805555555556
2289241,KEEP,,4,2,2,1,2,2017-11-12 12:28:13+00:00,2017-11-12 12:51:25+00:00,0.38666666666666666,0.16305555555555556
2289341,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 12:33:01+00:00,2017-11-12 12:38:00+00:00,0.08305555555555555,0.08305555555555555
2289359,KEEP,,4,2,2,1,2,2017-11-11 12:14:11+00:00,2017-11-12 05:27:25+00:00,17.220555555555556,16.774722222222223
2289361,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:06:12+00:00,2017-11-12 05:23:51+00:00,0.2941666666666667,0.2941666666666667
2289368,KEEP,,7,3,4,2,2,2017-11-11 21:53:48+00:00,2017-11-13 05:26:50+00:00,31.550555555555555,24.049722222222222
2289370,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:10:18+00:00,2017-11-12 05:23:51+00:00,0.22583333333333333,0.22583333333333333
2289374,KEEP,,4,2,2,1,2,2017-11-12 04:56:28+00:00,2017-11-12 05:22:00+00:00,0.4255555555555556,0.3422222222222222
2289378,KEEP,,4,3,1,2,2,2017-11-12 00:44:57+00:00,2017-11-14 16:47:17+00:00,64.03888888888889,55.160833333333336
2289382,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:11:09+00:00,2017-11-12 05:19:57+00:00,0.14666666666666667,0.14666666666666667
2289384,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 04:58:38+00:00,2017-11-12 05:17:29+00:00,0.31416666666666665,0.31416666666666665
2289387,KEEP,,4,2,2,1,2,2017-11-12 05:01:04+00:00,2017-11-12 06:15:29+00:00,1.2402777777777778,0.5433333333333333
2289391,KEEP,,4,2,2,1,2,2017-11-12 04:37:38+00:00,2017-11-12 05:39:00+00:00,1.0227777777777778,0.6369444444444444
2289424,KEEP,,7,4,3,3,2,2017-11-12 09:33:20+00:00,2017-11-12 12:52:44+00:00,3.3233333333333333,1.9475
2289534,KEEP,,7,4,3,3,2,2017-11-12 05:32:02+00:00,2017-11-12 06:53:48+00:00,1.3627777777777779,0.8283333333333334
2289537,KEEP,,7,5,2,4,2,2017-11-12 05:33:01+00:00,2017-11-12 17:43:22+00:00,12.1725,10.900277777777777
2289544,KEEP,,4,2,2,1,2,2017-11-12 05:21:32+00:00,2017-11-12 06:32:24+00:00,1.181111111111111,0.7194444444444444
2289548,KEEP,,7,4,3,3,2,2017-11-12 05:26:29+00:00,2017-11-12 15:38:55+00:00,10.207222222222223,3.6869444444444444
2289555,KEEP,,3,1,2,1,2,2017-11-12 04:55:53+00:00,2017-11-12 05:34:55+00:00,0.6505555555555556,0.35083333333333333
2289559,KEEP,,5,2,3,1,2,2017-11-12 03:03:07+00:00,2017-11-13 05:32:54+00:00,26.496388888888887,23.982777777777777
2289565,KEEP,,4,2,2,1,2,2017-11-12 05:26:59+00:00,2017-11-12 05:50:00+00:00,0.3836111111111111,0.21972222222222224
2289568,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:28:38+00:00,2017-11-12 05:33:25+00:00,0.07972222222222222,0.07972222222222222
2289570,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:22:30+00:00,2017-11-12 05:32:00+00:00,0.15833333333333333,0.15833333333333333
2289581,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:22:25+00:00,2017-11-12 05:30:54+00:00,0.1413888888888889,0.1413888888888889
2289584,KEEP,,14,7,7,6,2,2017-11-12 05:05:59+00:00,2017-11-15 05:46:30+00:00,72.67527777777778,25.661666666666665
2289597,EXCLUDE,no_direct_customer_to_brand,4,2,2,0,2,2017-11-12 05:16:14+00:00,2017-11-14 16:12:56+00:00,58.945,58.158611111111114
2289601,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:16:11+00:00,2017-11-12 05:28:59+00:00,0.21333333333333335,0.21333333333333335
2289707,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:49:52+00:00,2017-11-12 05:57:51+00:00,0.13305555555555557,0.13305555555555557
2289710,KEEP,,11,6,5,5,2,2017-11-12 05:38:43+00:00,2017-11-13 01:22:29+00:00,19.729444444444443,12.411388888888888
2289722,KEEP,,4,2,2,1,2,2017-11-12 05:45:02+00:00,2017-11-12 05:54:27+00:00,0.15694444444444444,0.09944444444444445
2289724,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:46:28+00:00,2017-11-12 05:54:26+00:00,0.13277777777777777,0.13277777777777777
2289727,KEEP,,4,2,2,1,2,2017-11-12 05:44:00+00:00,2017-11-12 06:04:28+00:00,0.3411111111111111,0.16166666666666665
2289737,FLAG,large_time_gap,9,6,3,3,3,2017-11-07 05:04:01+00:00,2017-11-12 06:01:47+00:00,120.96277777777777,120.49833333333333
2289739,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:41:16+00:00,2017-11-12 05:50:00+00:00,0.14555555555555555,0.14555555555555555
2289741,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:30:30+00:00,2017-11-12 05:48:35+00:00,0.3013888888888889,0.3013888888888889
2289743,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:38:30+00:00,2017-11-12 05:47:31+00:00,0.1502777777777778,0.1502777777777778
2289745,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:43:07+00:00,2017-11-12 05:46:50+00:00,0.06194444444444445,0.06194444444444445
2289747,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:30:38+00:00,2017-11-12 05:44:27+00:00,0.23027777777777778,0.23027777777777778
2289800,KEEP,,13,9,4,4,2,2017-11-12 05:52:33+00:00,2017-11-12 14:06:53+00:00,8.238888888888889,4.602222222222222
2289811,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:02:40+00:00,2017-11-12 06:11:52+00:00,0.15333333333333332,0.15333333333333332
2289814,KEEP,,5,3,2,2,2,2017-11-12 05:52:20+00:00,2017-11-12 06:55:49+00:00,1.0580555555555555,0.3869444444444444
2289819,KEEP,,4,2,2,1,2,2017-11-12 06:07:14+00:00,2017-11-12 06:16:00+00:00,0.1461111111111111,0.06055555555555556
2289823,KEEP,,6,3,3,2,2,2017-11-12 01:02:36+00:00,2017-11-12 09:48:00+00:00,8.756666666666666,5.105277777777777
2289828,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 01:29:46+00:00,2017-11-12 06:08:25+00:00,4.644166666666667,4.644166666666667
2289836,KEEP,,7,4,3,3,2,2017-11-12 05:42:25+00:00,2017-11-12 06:13:25+00:00,0.5166666666666667,0.18472222222222223
2289840,KEEP,,8,4,4,2,2,2017-11-12 05:36:08+00:00,2017-11-12 07:13:00+00:00,1.6144444444444443,0.48944444444444446
2289843,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:03:02+00:00,2017-11-12 06:05:30+00:00,0.04111111111111111,0.04111111111111111
2289845,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:39:23+00:00,2017-11-12 06:05:00+00:00,0.42694444444444446,0.42694444444444446
2289847,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:33:30+00:00,2017-11-12 06:04:00+00:00,0.5083333333333333,0.5083333333333333
2289851,KEEP,,4,2,2,1,2,2017-11-12 05:30:09+00:00,2017-11-12 06:03:31+00:00,0.5561111111111111,0.21222222222222223
2289853,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 05:43:27+00:00,2017-11-12 06:01:56+00:00,0.3080555555555556,0.3080555555555556
2289856,KEEP,,4,2,2,1,2,2017-11-12 05:51:34+00:00,2017-11-12 06:52:53+00:00,1.0219444444444445,0.795
2289860,KEEP,,4,2,2,1,2,2017-11-12 05:49:08+00:00,2017-11-12 06:44:26+00:00,0.9216666666666666,0.5663888888888889
2289936,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:10:19+00:00,2017-11-12 06:26:54+00:00,0.2763888888888889,0.2763888888888889
2289940,KEEP,,7,3,4,2,2,2017-11-12 06:10:16+00:00,2017-11-13 14:26:00+00:00,32.26222222222222,29.405555555555555
2289945,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:10:29+00:00,2017-11-12 06:18:28+00:00,0.13305555555555557,0.13305555555555557
2289948,KEEP,,4,2,2,1,2,2017-11-12 06:08:24+00:00,2017-11-12 08:12:29+00:00,2.0680555555555555,1.8494444444444444
2289957,KEEP,,6,3,3,2,2,2017-11-12 01:22:17+00:00,2017-11-12 12:05:27+00:00,10.719444444444445,5.271944444444444
2290036,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-12-01 04:41:49+00:00,2017-12-01 04:53:25+00:00,0.19333333333333333,0.19333333333333333
2290049,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:17:16+00:00,2017-11-12 06:42:27+00:00,0.4197222222222222,0.4197222222222222
2290051,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:12:50+00:00,2017-11-12 06:41:56+00:00,0.485,0.485
2290056,KEEP,,5,3,2,2,2,2017-11-12 06:28:40+00:00,2017-11-12 06:40:52+00:00,0.20333333333333334,0.10361111111111111
2290060,KEEP,,3,2,1,1,2,2017-11-12 06:22:22+00:00,2017-11-12 06:48:09+00:00,0.4297222222222222,0.24194444444444443
2290063,KEEP,,3,2,1,1,2,2017-11-12 06:32:19+00:00,2017-11-12 06:38:35+00:00,0.10444444444444445,0.06138888888888889
2290065,KEEP,,8,4,4,1,2,2017-11-12 06:12:33+00:00,2017-11-12 08:17:26+00:00,2.0813888888888887,0.6494444444444445
2290070,KEEP,,12,5,7,3,2,2017-11-12 06:06:47+00:00,2017-11-14 14:38:30+00:00,56.52861111111111,46.76611111111111
2290076,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:12:55+00:00,2017-11-12 06:31:27+00:00,0.3088888888888889,0.3088888888888889
2290078,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:07:34+00:00,2017-11-12 06:31:27+00:00,0.39805555555555555,0.39805555555555555
2290080,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:05:25+00:00,2017-11-12 06:29:00+00:00,0.39305555555555555,0.39305555555555555
2290097,KEEP,,4,2,2,1,2,2017-11-12 12:06:58+00:00,2017-11-12 13:09:00+00:00,1.0338888888888889,0.4922222222222222
2290102,KEEP,,6,3,3,2,2,2017-11-11 09:05:28+00:00,2017-11-13 06:49:26+00:00,45.73277777777778,23.30611111111111
2290130,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:51:48+00:00,2017-11-12 06:57:43+00:00,0.09861111111111111,0.09861111111111111
2290133,KEEP,,3,2,1,1,2,2017-11-12 06:31:25+00:00,2017-11-13 07:35:24+00:00,25.066388888888888,24.64
2290136,KEEP,,4,2,2,1,2,2017-11-12 06:29:00+00:00,2017-11-12 07:30:31+00:00,1.0252777777777777,0.5147222222222222
2290140,KEEP,,4,2,2,1,2,2017-11-12 06:45:34+00:00,2017-11-12 07:23:30+00:00,0.6322222222222222,0.4411111111111111
2290144,KEEP,,4,2,2,1,2,2017-11-12 06:45:29+00:00,2017-11-12 17:47:00+00:00,11.025277777777777,10.613055555555556
2290147,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:21:11+00:00,2017-11-12 06:53:48+00:00,0.5436111111111112,0.5436111111111112
2290149,KEEP,,5,2,3,1,2,2017-11-12 06:28:53+00:00,2017-11-12 08:31:24+00:00,2.0419444444444443,0.8472222222222222
2290168,KEEP,,16,12,4,7,2,2017-11-12 06:41:25+00:00,2017-11-12 10:57:09+00:00,4.262222222222222,1.9819444444444445
2290170,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:39:07+00:00,2017-11-12 06:48:23+00:00,0.15444444444444444,0.15444444444444444
2290172,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:37:20+00:00,2017-11-12 06:46:26+00:00,0.15166666666666667,0.15166666666666667
2290174,KEEP,,12,5,7,3,2,2017-11-12 06:19:47+00:00,2017-11-13 07:13:31+00:00,24.895555555555557,14.616944444444444
2290186,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:19:38+00:00,2017-11-12 06:44:55+00:00,0.42138888888888887,0.42138888888888887
2290189,KEEP,,4,3,1,1,3,2017-11-12 06:40:36+00:00,2017-11-12 08:49:04+00:00,2.141111111111111,2.0183333333333335
2290193,KEEP,,22,12,10,12,9,2017-11-11 19:00:28+00:00,2017-11-14 14:56:09+00:00,67.92805555555556,26.503055555555555
2290235,KEEP,,4,2,2,1,2,2017-10-29 05:55:44+00:00,2017-10-29 06:32:30+00:00,0.6127777777777778,0.4686111111111111
2290241,KEEP,,4,2,2,1,2,2017-11-12 06:49:33+00:00,2017-11-12 07:27:00+00:00,0.6241666666666666,0.3641666666666667
2290249,KEEP,,7,5,2,1,3,2017-11-10 19:45:29+00:00,2017-11-12 07:19:47+00:00,35.571666666666665,23.454166666666666
2290251,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:38:52+00:00,2017-11-12 07:08:54+00:00,0.5005555555555555,0.5005555555555555
2290254,KEEP,,6,3,3,2,2,2017-11-12 06:50:20+00:00,2017-11-14 11:52:00+00:00,53.02777777777778,52.10722222222222
2290259,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:48:02+00:00,2017-11-12 07:07:50+00:00,0.33,0.33
2290261,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:35:04+00:00,2017-11-12 07:07:50+00:00,0.5461111111111111,0.5461111111111111
2290265,KEEP,,4,2,2,1,2,2017-11-12 06:26:18+00:00,2017-11-12 07:03:28+00:00,0.6194444444444445,0.2608333333333333
2290268,KEEP,,4,2,2,1,2,2017-11-12 06:31:24+00:00,2017-11-12 08:22:23+00:00,1.8497222222222223,0.7808333333333334
2290272,KEEP,,4,2,2,1,2,2017-11-12 06:52:08+00:00,2017-11-12 07:44:55+00:00,0.8797222222222222,0.5758333333333333
2290285,KEEP,,4,2,2,1,2,2017-11-12 06:55:06+00:00,2017-11-12 08:26:00+00:00,1.515,0.8922222222222222
2290288,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:47:57+00:00,2017-11-12 07:18:28+00:00,0.5086111111111111,0.5086111111111111
2290294,KEEP,,4,2,2,1,2,2017-11-12 06:52:57+00:00,2017-11-13 18:34:00+00:00,35.68416666666667,34.82472222222222
2290298,KEEP,,6,3,3,2,2,2017-11-12 06:45:57+00:00,2017-11-12 08:25:27+00:00,1.6583333333333334,0.8138888888888889
2290304,KEEP,,5,2,3,1,2,2017-11-12 07:09:40+00:00,2017-11-14 07:39:29+00:00,48.496944444444445,48.08638888888889
2290308,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:45:37+00:00,2017-11-12 07:15:30+00:00,0.49805555555555553,0.49805555555555553
2290310,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:01:29+00:00,2017-11-12 07:14:50+00:00,0.2225,0.2225
2290312,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 06:41:38+00:00,2017-11-12 07:14:00+00:00,0.5394444444444444,0.5394444444444444
2290330,KEEP,,4,2,2,1,2,2017-11-10 11:45:36+00:00,2017-11-12 08:11:30+00:00,44.431666666666665,43.48638888888889
2290337,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:31:32+00:00,2017-11-12 07:39:00+00:00,0.12444444444444444,0.12444444444444444
2290340,KEEP,,4,2,2,1,2,2017-11-12 07:24:14+00:00,2017-11-12 08:44:23+00:00,1.3358333333333334,1.038888888888889
2290343,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:06:02+00:00,2017-11-12 07:36:28+00:00,0.5072222222222222,0.5072222222222222
2290345,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:04:27+00:00,2017-11-12 07:33:28+00:00,0.4836111111111111,0.4836111111111111
2290348,KEEP,,4,2,2,1,2,2017-11-12 07:04:11+00:00,2017-11-12 08:45:28+00:00,1.6880555555555556,0.9319444444444445
2290353,EXCLUDE,no_direct_customer_to_brand,3,2,1,0,2,2017-11-12 06:58:05+00:00,2017-11-12 07:29:28+00:00,0.5230555555555556,0.5077777777777778
2290359,KEEP,,6,3,3,2,2,2017-11-12 01:13:35+00:00,2017-11-12 07:28:56+00:00,6.255833333333333,3.113611111111111
2290361,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:25:29+00:00,2017-11-12 07:28:56+00:00,0.0575,0.0575
2290363,EXCLUDE,no_direct_customer_to_brand,4,2,2,0,2,2017-11-12 07:03:54+00:00,2017-11-12 09:51:26+00:00,2.792222222222222,1.9222222222222223
2290393,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:50:39+00:00,2017-11-12 07:57:00+00:00,0.10583333333333333,0.10583333333333333
2290396,KEEP,,6,3,3,2,2,2017-11-12 07:11:43+00:00,2017-11-12 09:47:27+00:00,2.5955555555555554,1.113611111111111
2290401,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:45:50+00:00,2017-11-12 07:52:55+00:00,0.11805555555555555,0.11805555555555555
2290404,KEEP,,4,2,2,1,2,2017-11-12 07:39:28+00:00,2017-11-12 08:30:00+00:00,0.8422222222222222,0.6125
2290407,EXCLUDE,no_direct_customer_to_brand,3,1,2,0,2,2017-11-12 07:30:41+00:00,2017-11-12 07:51:28+00:00,0.3463888888888889,0.32055555555555554
2290410,EXCLUDE,no_direct_customer_to_brand,3,1,2,0,2,2017-11-12 07:34:59+00:00,2017-11-12 07:49:26+00:00,0.24083333333333334,0.2336111111111111
2290413,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 01:05:52+00:00,2017-11-12 07:48:00+00:00,6.702222222222222,6.702222222222222
2290415,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:36:42+00:00,2017-11-12 07:47:25+00:00,0.1786111111111111,0.1786111111111111
2290417,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:06:41+00:00,2017-11-12 07:47:25+00:00,0.6788888888888889,0.6788888888888889
2290420,FLAG,large_time_gap,11,5,6,4,2,2017-11-12 07:10:40+00:00,2017-11-16 07:14:00+00:00,96.05555555555556,91.71944444444445
2290432,KEEP,,4,3,1,2,2,2017-11-12 07:41:08+00:00,2017-11-12 07:49:41+00:00,0.1425,0.08888888888888889
2290442,KEEP,,10,6,4,5,2,2017-11-11 22:17:27+00:00,2017-11-12 19:22:34+00:00,21.085277777777776,8.518333333333333
2290493,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:00:28+00:00,2017-11-12 08:13:00+00:00,0.2088888888888889,0.2088888888888889
2290496,KEEP,,11,7,4,3,2,2017-11-12 08:07:49+00:00,2017-11-12 09:22:26+00:00,1.243611111111111,0.33361111111111114
2290514,KEEP,,10,6,4,4,2,2017-11-12 07:53:35+00:00,2017-11-12 08:32:29+00:00,0.6483333333333333,0.15638888888888888
2290516,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:06:46+00:00,2017-11-12 08:09:24+00:00,0.04388888888888889,0.04388888888888889
2290525,KEEP,,9,5,4,3,2,2017-11-12 08:02:47+00:00,2017-11-13 01:39:26+00:00,17.610833333333332,16.028333333333332
2290538,KEEP,,8,4,4,3,2,2017-11-11 23:01:54+00:00,2017-11-12 08:41:36+00:00,9.661666666666667,8.949444444444444
2290540,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:10:00+00:00,2017-11-12 08:03:30+00:00,0.8916666666666667,0.8916666666666667
2290542,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:56:53+00:00,2017-11-12 08:02:58+00:00,0.10138888888888889,0.10138888888888889
2290550,KEEP,,8,4,4,3,2,2017-11-11 21:54:01+00:00,2017-11-12 17:31:00+00:00,19.61638888888889,9.801111111111112
2290554,KEEP,,4,2,2,1,2,2017-11-12 07:49:52+00:00,2017-11-12 07:59:50+00:00,0.1661111111111111,0.08416666666666667
2290556,EXCLUDE,no_direct_customer_to_brand,3,1,2,0,2,2017-11-12 07:52:22+00:00,2017-11-12 07:59:25+00:00,0.1175,0.10888888888888888
2290570,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:38:29+00:00,2017-11-12 08:27:07+00:00,0.8105555555555556,0.8105555555555556
2290573,KEEP,,4,2,2,1,2,2017-11-12 08:20:01+00:00,2017-11-12 09:09:00+00:00,0.8163888888888889,0.5558333333333333
2290577,KEEP,,6,3,3,2,2,2017-11-12 08:23:55+00:00,2017-11-12 09:09:00+00:00,0.7513888888888889,0.3377777777777778
2290583,KEEP,,4,2,2,1,2,2017-11-12 08:19:37+00:00,2017-11-12 10:41:28+00:00,2.3641666666666667,2.073888888888889
2290586,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:12:20+00:00,2017-11-12 08:23:52+00:00,0.1922222222222222,0.1922222222222222
2290588,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 07:30:00+00:00,2017-11-12 08:23:00+00:00,0.8833333333333333,0.8833333333333333
2290590,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:09:25+00:00,2017-11-12 08:18:56+00:00,0.15861111111111112,0.15861111111111112
2290593,FLAG,long_conversation,36,20,16,15,2,2017-11-12 08:12:28+00:00,2017-11-17 11:31:53+00:00,123.3236111111111,43.949444444444445
2290628,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:11:27+00:00,2017-11-12 08:17:26+00:00,0.09972222222222223,0.09972222222222223
2290631,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:02:44+00:00,2017-11-12 08:14:32+00:00,0.19666666666666666,0.19666666666666666
2290654,KEEP,,4,2,2,1,2,2017-11-12 08:20:21+00:00,2017-11-12 08:43:00+00:00,0.3775,0.21083333333333334
2290656,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:18:14+00:00,2017-11-12 08:38:29+00:00,0.3375,0.3375
2290658,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:27:34+00:00,2017-11-12 08:37:34+00:00,0.16666666666666666,0.16666666666666666
2290664,KEEP,,6,5,1,4,2,2017-11-12 07:41:25+00:00,2017-11-12 09:41:09+00:00,1.9955555555555555,0.8597222222222223
2290668,KEEP,,5,3,2,2,2,2017-11-12 08:27:04+00:00,2017-11-12 09:34:56+00:00,1.1311111111111112,0.8752777777777778
2290672,KEEP,,6,3,3,2,2,2017-11-12 08:07:46+00:00,2017-11-12 12:11:31+00:00,4.0625,1.9733333333333334
2290678,KEEP,,5,3,2,2,2,2017-11-12 07:55:02+00:00,2017-11-12 13:58:42+00:00,6.061111111111111,4.8225
2290682,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:13:40+00:00,2017-11-12 08:31:24+00:00,0.29555555555555557,0.29555555555555557
2290685,KEEP,,7,4,3,3,2,2017-11-12 08:26:36+00:00,2017-11-12 10:04:45+00:00,1.6358333333333333,0.5075
2290725,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:34:48+00:00,2017-11-12 08:53:00+00:00,0.30333333333333334,0.30333333333333334
2290728,KEEP,,3,2,1,1,2,2017-11-12 08:27:57+00:00,2017-11-12 09:02:24+00:00,0.5741666666666667,0.4091666666666667
2290740,KEEP,,8,4,4,3,2,2017-11-11 23:06:33+00:00,2017-11-12 19:47:28+00:00,20.681944444444444,10.838888888888889
2290747,KEEP,,5,3,2,1,2,2017-11-12 08:18:12+00:00,2017-11-12 09:51:26+00:00,1.5538888888888889,0.6916666666666667
2290749,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:39:30+00:00,2017-11-12 08:50:51+00:00,0.18916666666666668,0.18916666666666668
2290752,KEEP,,4,2,2,1,2,2017-11-12 08:16:16+00:00,2017-11-12 20:55:27+00:00,12.653055555555556,11.840833333333334
2290756,FLAG,large_time_gap,6,3,3,2,2,2017-11-12 08:13:29+00:00,2017-11-16 14:04:25+00:00,101.8488888888889,75.95166666666667
2290793,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:36:55+00:00,2017-11-12 09:10:57+00:00,0.5672222222222222,0.5672222222222222
2290795,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:58:34+00:00,2017-11-12 09:10:27+00:00,0.19805555555555557,0.19805555555555557
2290797,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 09:03:45+00:00,2017-11-12 09:09:00+00:00,0.0875,0.0875
2290801,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:35:24+00:00,2017-11-12 09:04:25+00:00,0.4836111111111111,0.4836111111111111
2290804,KEEP,,3,2,1,1,2,2017-11-12 08:42:04+00:00,2017-11-12 09:05:11+00:00,0.3852777777777778,0.3641666666666667
2290807,KEEP,,3,2,1,1,2,2017-11-12 08:48:01+00:00,2017-11-12 09:07:12+00:00,0.31972222222222224,0.2338888888888889
2290810,KEEP,,7,4,3,3,2,2017-11-12 08:48:30+00:00,2017-11-12 12:58:00+00:00,4.158333333333333,1.7152777777777777
2290846,KEEP,,4,2,2,1,2,2017-11-11 23:26:01+00:00,2017-11-12 09:50:27+00:00,10.407222222222222,10.016388888888889
2290871,KEEP,,5,3,2,1,2,2017-11-12 09:01:24+00:00,2017-11-12 11:39:00+00:00,2.6266666666666665,1.8402777777777777
2290874,EXCLUDE,no_direct_customer_to_brand,2,1,1,0,2,2017-11-12 08:44:34+00:00,2017-11-12 09:19:36+00:00,0.5838888888888889,0.5838888888888889
